cart_id,cust_id,trx_date
7872,567,2024-09-10 00:00:00
7873,905,2024-09-10 00:00:00
7874,732,2024-09-10 00:00:00
7875,591,2024-09-10 00:00:00
7876,164,2024-09-10 00:00:00
7877,147,2024-09-10 00:00:00
7878,840,2024-09-10 00:00:00
7879,696,2024-09-11 00:00:00
7880,740,2024-09-11 00:00:00
7881,634,2024-09-11 00:00:00
7882,15,2024-09-11 00:00:00
7883,834,2024-09-11 00:00:00
7884,404,2024-09-11 00:00:00
7885,589,2024-09-11 00:00:00
7886,304,2024-09-11 00:00:00
7887,830,2024-09-11 00:00:00
7888,684,2024-09-11 00:00:00
7889,305,2024-09-11 00:00:00
7890,903,2024-09-11 00:00:00
7891,184,2024-09-11 00:00:00
7892,979,2024-09-11 00:00:00
7893,555,2024-09-11 00:00:00
7894,973,2024-09-11 00:00:00
7895,727,2024-09-11 00:00:00
7896,60,2024-09-12 00:00:00
7897,775,2024-09-12 00:00:00
7898,412,2024-09-12 00:00:00
7899,420,2024-09-12 00:00:00
7900,23,2024-09-12 00:00:00
7901,50,2024-09-12 00:00:00
7902,353,2024-09-12 00:00:00
7903,244,2024-09-12 00:00:00
7904,810,2024-09-12 00:00:00
7905,419,2024-09-12 00:00:00
7906,682,2024-09-12 00:00:00
7907,177,2024-09-12 00:00:00
7908,668,2024-09-12 00:00:00
7909,864,2024-09-12 00:00:00
7910,887,2024-09-12 00:00:00
7911,676,2024-09-12 00:00:00
7912,541,2024-09-12 00:00:00
7913,415,2024-09-12 00:00:00
7914,133,2024-09-13 00:00:00
7915,292,2024-09-13 00:00:00
7916,460,2024-09-13 00:00:00
7917,193,2024-09-13 00:00:00
7918,116,2024-09-13 00:00:00
7919,565,2024-09-13 00:00:00
7920,780,2024-09-13 00:00:00
7921,765,2024-09-13 00:00:00
7922,304,2024-09-13 00:00:00
7923,970,2024-09-13 00:00:00
7924,525,2024-09-13 00:00:00
7925,189,2024-09-13 00:00:00
7926,7,2024-09-13 00:00:00
7927,556,2024-09-13 00:00:00
7928,87,2024-09-13 00:00:00
7929,869,2024-09-13 00:00:00
7930,987,2024-09-13 00:00:00
7931,171,2024-09-14 00:00:00
7932,8,2024-09-14 00:00:00
7933,192,2024-09-14 00:00:00
7934,128,2024-09-14 00:00:00
7935,193,2024-09-14 00:00:00
7936,549,2024-09-14 00:00:00
7937,153,2024-09-14 00:00:00
7938,989,2024-09-14 00:00:00
7939,238,2024-09-14 00:00:00
7940,223,2024-09-14 00:00:00
7941,838,2024-09-14 00:00:00
7942,229,2024-09-14 00:00:00
7943,284,2024-09-14 00:00:00
7944,13,2024-09-14 00:00:00
7945,578,2024-09-14 00:00:00
7946,792,2024-09-14 00:00:00
7947,842,2024-09-14 00:00:00
7948,741,2024-09-15 00:00:00
7949,541,2024-09-15 00:00:00
7950,933,2024-09-15 00:00:00
7951,102,2024-09-15 00:00:00
7952,1,2024-09-15 00:00:00
7953,333,2024-09-15 00:00:00
7954,727,2024-09-15 00:00:00
7955,144,2024-09-15 00:00:00
7956,5,2024-09-15 00:00:00
7957,792,2024-09-15 00:00:00
7958,387,2024-09-15 00:00:00
7959,659,2024-09-15 00:00:00
7960,235,2024-09-15 00:00:00
7961,570,2024-09-15 00:00:00
7962,497,2024-09-15 00:00:00
7963,193,2024-09-15 00:00:00
7964,457,2024-09-15 00:00:00
7965,236,2024-09-16 00:00:00
7966,163,2024-09-16 00:00:00
7967,10,2024-09-16 00:00:00
7968,332,2024-09-16 00:00:00
7969,683,2024-09-16 00:00:00
7970,73,2024-09-16 00:00:00
7971,868,2024-09-16 00:00:00
7972,573,2024-09-16 00:00:00
7973,223,2024-09-16 00:00:00
7974,223,2024-09-16 00:00:00
7975,226,2024-09-16 00:00:00
7976,42,2024-09-16 00:00:00
7977,215,2024-09-16 00:00:00
7978,768,2024-09-16 00:00:00
7979,280,2024-09-16 00:00:00
7980,147,2024-09-16 00:00:00
7981,254,2024-09-16 00:00:00
7982,623,2024-09-17 00:00:00
7983,659,2024-09-17 00:00:00
7984,868,2024-09-17 00:00:00
7985,147,2024-09-17 00:00:00
7986,809,2024-09-17 00:00:00
7987,908,2024-09-17 00:00:00
7988,988,2024-09-17 00:00:00
7989,623,2024-09-17 00:00:00
7990,287,2024-09-17 00:00:00
7991,121,2024-09-17 00:00:00
7992,780,2024-09-17 00:00:00
7993,695,2024-09-17 00:00:00
7994,830,2024-09-17 00:00:00
7995,13,2024-09-17 00:00:00
7996,879,2024-09-17 00:00:00
7997,446,2024-09-17 00:00:00
7998,958,2024-09-18 00:00:00
7999,56,2024-09-18 00:00:00
8000,967,2024-09-18 00:00:00
8001,894,2024-09-18 00:00:00
8002,282,2024-09-18 00:00:00
8003,807,2024-09-18 00:00:00
8004,113,2024-09-18 00:00:00
8005,752,2024-09-18 00:00:00
8006,412,2024-09-18 00:00:00
8007,444,2024-09-18 00:00:00
8008,836,2024-09-18 00:00:00
8009,905,2024-09-18 00:00:00
8010,990,2024-09-18 00:00:00
8011,412,2024-09-18 00:00:00
8012,488,2024-09-18 00:00:00
8013,616,2024-09-18 00:00:00
8014,242,2024-09-18 00:00:00
8015,552,2024-09-19 00:00:00
8016,689,2024-09-19 00:00:00
8017,974,2024-09-19 00:00:00
8018,19,2024-09-19 00:00:00
8019,705,2024-09-19 00:00:00
8020,173,2024-09-19 00:00:00
8021,290,2024-09-19 00:00:00
8022,572,2024-09-19 00:00:00
8023,1000,2024-09-19 00:00:00
8024,830,2024-09-19 00:00:00
8025,918,2024-09-19 00:00:00
8026,229,2024-09-19 00:00:00
8027,737,2024-09-19 00:00:00
8028,561,2024-09-19 00:00:00
8029,403,2024-09-19 00:00:00
8030,861,2024-09-19 00:00:00
8031,13,2024-09-19 00:00:00
8032,367,2024-09-19 00:00:00
8033,173,2024-09-20 00:00:00
8034,685,2024-09-20 00:00:00
8035,172,2024-09-20 00:00:00
8036,862,2024-09-20 00:00:00
8037,121,2024-09-20 00:00:00
8038,749,2024-09-20 00:00:00
8039,401,2024-09-20 00:00:00
8040,873,2024-09-20 00:00:00
8041,548,2024-09-20 00:00:00
8042,783,2024-09-20 00:00:00
8043,268,2024-09-20 00:00:00
8044,795,2024-09-20 00:00:00
8045,509,2024-09-20 00:00:00
8046,131,2024-09-20 00:00:00
8047,839,2024-09-20 00:00:00
8048,787,2024-09-20 00:00:00
8049,97,2024-09-20 00:00:00
8050,780,2024-09-20 00:00:00
8051,591,2024-09-21 00:00:00
8052,541,2024-09-21 00:00:00
8053,388,2024-09-21 00:00:00
8054,602,2024-09-21 00:00:00
8055,924,2024-09-21 00:00:00
8056,365,2024-09-21 00:00:00
8057,816,2024-09-21 00:00:00
8058,713,2024-09-21 00:00:00
8059,887,2024-09-21 00:00:00
8060,430,2024-09-21 00:00:00
8061,780,2024-09-21 00:00:00
8062,973,2024-09-21 00:00:00
8063,558,2024-09-21 00:00:00
8064,562,2024-09-21 00:00:00
8065,956,2024-09-21 00:00:00
8066,131,2024-09-21 00:00:00
8067,207,2024-09-21 00:00:00
8068,715,2024-09-21 00:00:00
8069,36,2024-09-22 00:00:00
8070,893,2024-09-22 00:00:00
8071,696,2024-09-22 00:00:00
8072,711,2024-09-22 00:00:00
8073,883,2024-09-22 00:00:00
8074,699,2024-09-22 00:00:00
8075,223,2024-09-22 00:00:00
8076,221,2024-09-22 00:00:00
8077,404,2024-09-22 00:00:00
8078,756,2024-09-22 00:00:00
8079,393,2024-09-22 00:00:00
8080,858,2024-09-22 00:00:00
8081,304,2024-09-22 00:00:00
8082,696,2024-09-22 00:00:00
8083,740,2024-09-22 00:00:00
8084,237,2024-09-22 00:00:00
8085,634,2024-09-22 00:00:00
8086,728,2024-09-23 00:00:00
8087,830,2024-09-23 00:00:00
8088,524,2024-09-23 00:00:00
8089,219,2024-09-23 00:00:00
8090,13,2024-09-23 00:00:00
8091,173,2024-09-23 00:00:00
8092,928,2024-09-23 00:00:00
8093,614,2024-09-23 00:00:00
8094,152,2024-09-23 00:00:00
8095,815,2024-09-23 00:00:00
8096,810,2024-09-23 00:00:00
8097,920,2024-09-23 00:00:00
8098,245,2024-09-23 00:00:00
8099,279,2024-09-23 00:00:00
8100,333,2024-09-23 00:00:00
8101,537,2024-09-23 00:00:00
8102,737,2024-09-23 00:00:00
8103,630,2024-09-24 00:00:00
8104,396,2024-09-24 00:00:00
8105,235,2024-09-24 00:00:00
8106,842,2024-09-24 00:00:00
8107,868,2024-09-24 00:00:00
8108,7,2024-09-24 00:00:00
8109,783,2024-09-24 00:00:00
8110,56,2024-09-24 00:00:00
8111,544,2024-09-24 00:00:00
8112,565,2024-09-24 00:00:00
8113,228,2024-09-24 00:00:00
8114,80,2024-09-24 00:00:00
8115,828,2024-09-24 00:00:00
8116,582,2024-09-24 00:00:00
8117,743,2024-09-24 00:00:00
8118,936,2024-09-24 00:00:00
8119,663,2024-09-24 00:00:00
8120,330,2024-09-24 00:00:00
8121,901,2024-09-25 00:00:00
8122,614,2024-09-25 00:00:00
8123,147,2024-09-25 00:00:00
8124,64,2024-09-25 00:00:00
8125,460,2024-09-25 00:00:00
8126,77,2024-09-25 00:00:00
8127,215,2024-09-25 00:00:00
8128,280,2024-09-25 00:00:00
8129,250,2024-09-25 00:00:00
8130,660,2024-09-25 00:00:00
8131,223,2024-09-25 00:00:00
8132,296,2024-09-25 00:00:00
8133,13,2024-09-25 00:00:00
8134,905,2024-09-25 00:00:00
8135,464,2024-09-25 00:00:00
8136,33,2024-09-25 00:00:00
8137,869,2024-09-25 00:00:00
8138,33,2024-09-26 00:00:00
8139,367,2024-09-26 00:00:00
8140,876,2024-09-26 00:00:00
8141,591,2024-09-26 00:00:00
8142,604,2024-09-26 00:00:00
8143,960,2024-09-26 00:00:00
8144,338,2024-09-26 00:00:00
8145,492,2024-09-26 00:00:00
8146,363,2024-09-26 00:00:00
8147,245,2024-09-26 00:00:00
8148,901,2024-09-26 00:00:00
8149,72,2024-09-26 00:00:00
8150,5,2024-09-26 00:00:00
8151,629,2024-09-26 00:00:00
8152,23,2024-09-26 00:00:00
8153,587,2024-09-26 00:00:00
8154,227,2024-09-26 00:00:00
8155,241,2024-09-27 00:00:00
8156,208,2024-09-27 00:00:00
8157,899,2024-09-27 00:00:00
8158,760,2024-09-27 00:00:00
8159,711,2024-09-27 00:00:00
8160,920,2024-09-27 00:00:00
8161,157,2024-09-27 00:00:00
8162,227,2024-09-27 00:00:00
8163,428,2024-09-27 00:00:00
8164,580,2024-09-27 00:00:00
8165,927,2024-09-27 00:00:00
8166,973,2024-09-27 00:00:00
8167,824,2024-09-27 00:00:00
8168,682,2024-09-27 00:00:00
8169,973,2024-09-27 00:00:00
8170,309,2024-09-27 00:00:00
8171,674,2024-09-27 00:00:00
8172,330,2024-09-27 00:00:00
8173,887,2024-09-28 00:00:00
8174,240,2024-09-28 00:00:00
8175,319,2024-09-28 00:00:00
8176,54,2024-09-28 00:00:00
8177,225,2024-09-28 00:00:00
8178,772,2024-09-28 00:00:00
8179,910,2024-09-28 00:00:00
8180,194,2024-09-28 00:00:00
8181,908,2024-09-28 00:00:00
8182,113,2024-09-28 00:00:00
8183,600,2024-09-28 00:00:00
8184,533,2024-09-28 00:00:00
8185,608,2024-09-28 00:00:00
8186,215,2024-09-28 00:00:00
8187,123,2024-09-28 00:00:00
8188,658,2024-09-28 00:00:00
8189,154,2024-09-28 00:00:00
8190,311,2024-09-29 00:00:00
8191,391,2024-09-29 00:00:00
8192,184,2024-09-29 00:00:00
8193,690,2024-09-29 00:00:00
8194,392,2024-09-29 00:00:00
8195,464,2024-09-29 00:00:00
8196,514,2024-09-29 00:00:00
8197,230,2024-09-29 00:00:00
8198,6,2024-09-29 00:00:00
8199,983,2024-09-29 00:00:00
8200,84,2024-09-29 00:00:00
8201,575,2024-09-29 00:00:00
8202,635,2024-09-29 00:00:00
8203,147,2024-09-29 00:00:00
8204,360,2024-09-29 00:00:00
8205,497,2024-09-29 00:00:00
8206,73,2024-09-29 00:00:00
8207,147,2024-09-30 00:00:00
8208,836,2024-09-30 00:00:00
8209,323,2024-09-30 00:00:00
8210,561,2024-09-30 00:00:00
8211,219,2024-09-30 00:00:00
8212,804,2024-09-30 00:00:00
8213,331,2024-09-30 00:00:00
8214,919,2024-09-30 00:00:00
8215,589,2024-09-30 00:00:00
8216,824,2024-09-30 00:00:00
8217,22,2024-09-30 00:00:00
8218,83,2024-09-30 00:00:00
8219,959,2024-09-30 00:00:00
8220,291,2024-09-30 00:00:00
8221,154,2024-09-30 00:00:00
8222,895,2024-09-30 00:00:00
8223,215,2024-09-30 00:00:00
8224,549,2024-09-30 00:00:00
8225,430,2024-10-01 00:00:00
8226,493,2024-10-01 00:00:00
8227,575,2024-10-01 00:00:00
8228,691,2024-10-01 00:00:00
8229,664,2024-10-01 00:00:00
8230,907,2024-10-01 00:00:00
8231,258,2024-10-01 00:00:00
8232,451,2024-10-01 00:00:00
8233,29,2024-10-01 00:00:00
8234,896,2024-10-01 00:00:00
8235,989,2024-10-01 00:00:00
8236,380,2024-10-01 00:00:00
8237,938,2024-10-01 00:00:00
8238,700,2024-10-01 00:00:00
8239,161,2024-10-01 00:00:00
8240,331,2024-10-01 00:00:00
8241,29,2024-10-01 00:00:00
8242,737,2024-10-01 00:00:00
8243,770,2024-10-01 00:00:00
8244,552,2024-10-02 00:00:00
8245,487,2024-10-02 00:00:00
8246,146,2024-10-02 00:00:00
8247,708,2024-10-02 00:00:00
8248,411,2024-10-02 00:00:00
8249,166,2024-10-02 00:00:00
8250,453,2024-10-02 00:00:00
8251,891,2024-10-02 00:00:00
8252,338,2024-10-02 00:00:00
8253,943,2024-10-02 00:00:00
8254,277,2024-10-02 00:00:00
8255,467,2024-10-02 00:00:00
8256,9,2024-10-02 00:00:00
8257,171,2024-10-02 00:00:00
8258,869,2024-10-02 00:00:00
8259,573,2024-10-02 00:00:00
8260,826,2024-10-02 00:00:00
8261,768,2024-10-02 00:00:00
8262,29,2024-10-03 00:00:00
8263,649,2024-10-03 00:00:00
8264,222,2024-10-03 00:00:00
8265,186,2024-10-03 00:00:00
8266,84,2024-10-03 00:00:00
8267,471,2024-10-03 00:00:00
8268,601,2024-10-03 00:00:00
8269,36,2024-10-03 00:00:00
8270,919,2024-10-03 00:00:00
8271,777,2024-10-03 00:00:00
8272,702,2024-10-03 00:00:00
8273,168,2024-10-03 00:00:00
8274,573,2024-10-03 00:00:00
8275,464,2024-10-03 00:00:00
8276,398,2024-10-03 00:00:00
8277,412,2024-10-03 00:00:00
8278,193,2024-10-03 00:00:00
8279,279,2024-10-03 00:00:00
8280,796,2024-10-03 00:00:00
8281,695,2024-10-04 00:00:00
8282,446,2024-10-04 00:00:00
8283,457,2024-10-04 00:00:00
8284,27,2024-10-04 00:00:00
8285,807,2024-10-04 00:00:00
8286,368,2024-10-04 00:00:00
8287,979,2024-10-04 00:00:00
8288,891,2024-10-04 00:00:00
8289,822,2024-10-04 00:00:00
8290,676,2024-10-04 00:00:00
8291,658,2024-10-04 00:00:00
8292,676,2024-10-04 00:00:00
8293,302,2024-10-04 00:00:00
8294,891,2024-10-04 00:00:00
8295,14,2024-10-04 00:00:00
8296,775,2024-10-04 00:00:00
8297,927,2024-10-04 00:00:00
8298,48,2024-10-04 00:00:00
8299,753,2024-10-04 00:00:00
8300,156,2024-10-05 00:00:00
8301,195,2024-10-05 00:00:00
8302,523,2024-10-05 00:00:00
8303,26,2024-10-05 00:00:00
8304,773,2024-10-05 00:00:00
8305,780,2024-10-05 00:00:00
8306,219,2024-10-05 00:00:00
8307,310,2024-10-05 00:00:00
8308,752,2024-10-05 00:00:00
8309,914,2024-10-05 00:00:00
8310,491,2024-10-05 00:00:00
8311,922,2024-10-05 00:00:00
8312,389,2024-10-05 00:00:00
8313,431,2024-10-05 00:00:00
8314,355,2024-10-05 00:00:00
8315,219,2024-10-05 00:00:00
8316,742,2024-10-05 00:00:00
8317,258,2024-10-05 00:00:00
8318,311,2024-10-06 00:00:00
8319,125,2024-10-06 00:00:00
8320,959,2024-10-06 00:00:00
8321,388,2024-10-06 00:00:00
8322,535,2024-10-06 00:00:00
8323,736,2024-10-06 00:00:00
8324,131,2024-10-06 00:00:00
8325,290,2024-10-06 00:00:00
8326,945,2024-10-06 00:00:00
8327,921,2024-10-06 00:00:00
8328,424,2024-10-06 00:00:00
8329,376,2024-10-06 00:00:00
8330,94,2024-10-06 00:00:00
8331,349,2024-10-06 00:00:00
8332,123,2024-10-06 00:00:00
8333,141,2024-10-06 00:00:00
8334,311,2024-10-06 00:00:00
8335,630,2024-10-07 00:00:00
8336,166,2024-10-07 00:00:00
8337,398,2024-10-07 00:00:00
8338,610,2024-10-07 00:00:00
8339,410,2024-10-07 00:00:00
8340,192,2024-10-07 00:00:00
8341,475,2024-10-07 00:00:00
8342,75,2024-10-07 00:00:00
8343,423,2024-10-07 00:00:00
8344,724,2024-10-07 00:00:00
8345,457,2024-10-07 00:00:00
8346,655,2024-10-07 00:00:00
8347,94,2024-10-07 00:00:00
8348,928,2024-10-07 00:00:00
8349,807,2024-10-07 00:00:00
8350,408,2024-10-07 00:00:00
8351,699,2024-10-07 00:00:00
8352,881,2024-10-08 00:00:00
8353,344,2024-10-08 00:00:00
8354,154,2024-10-08 00:00:00
8355,428,2024-10-08 00:00:00
8356,505,2024-10-08 00:00:00
8357,110,2024-10-08 00:00:00
8358,759,2024-10-08 00:00:00
8359,808,2024-10-08 00:00:00
8360,5,2024-10-08 00:00:00
8361,679,2024-10-08 00:00:00
8362,546,2024-10-08 00:00:00
8363,4,2024-10-08 00:00:00
8364,786,2024-10-08 00:00:00
8365,633,2024-10-08 00:00:00
8366,806,2024-10-08 00:00:00
8367,566,2024-10-08 00:00:00
8368,942,2024-10-08 00:00:00
8369,874,2024-10-08 00:00:00
8370,682,2024-10-09 00:00:00
8371,475,2024-10-09 00:00:00
8372,339,2024-10-09 00:00:00
8373,626,2024-10-09 00:00:00
8374,672,2024-10-09 00:00:00
8375,807,2024-10-09 00:00:00
8376,29,2024-10-09 00:00:00
8377,905,2024-10-09 00:00:00
8378,270,2024-10-09 00:00:00
8379,444,2024-10-09 00:00:00
8380,773,2024-10-09 00:00:00
8381,456,2024-10-09 00:00:00
8382,112,2024-10-09 00:00:00
8383,343,2024-10-09 00:00:00
8384,543,2024-10-09 00:00:00
8385,404,2024-10-09 00:00:00
8386,565,2024-10-09 00:00:00
8387,101,2024-10-09 00:00:00
8388,627,2024-10-10 00:00:00
8389,839,2024-10-10 00:00:00
8390,611,2024-10-10 00:00:00
8391,439,2024-10-10 00:00:00
8392,429,2024-10-10 00:00:00
8393,665,2024-10-10 00:00:00
8394,893,2024-10-10 00:00:00
8395,902,2024-10-10 00:00:00
8396,210,2024-10-10 00:00:00
8397,752,2024-10-10 00:00:00
8398,360,2024-10-10 00:00:00
8399,171,2024-10-10 00:00:00
8400,630,2024-10-10 00:00:00
8401,141,2024-10-10 00:00:00
8402,927,2024-10-10 00:00:00
8403,184,2024-10-10 00:00:00
8404,246,2024-10-10 00:00:00
8405,171,2024-10-11 00:00:00
8406,234,2024-10-11 00:00:00
8407,507,2024-10-11 00:00:00
8408,792,2024-10-11 00:00:00
8409,994,2024-10-11 00:00:00
8410,319,2024-10-11 00:00:00
8411,173,2024-10-11 00:00:00
8412,697,2024-10-11 00:00:00
8413,292,2024-10-11 00:00:00
8414,334,2024-10-11 00:00:00
8415,268,2024-10-11 00:00:00
8416,14,2024-10-11 00:00:00
8417,696,2024-10-11 00:00:00
8418,746,2024-10-11 00:00:00
8419,807,2024-10-11 00:00:00
8420,386,2024-10-11 00:00:00
8421,581,2024-10-11 00:00:00
8422,921,2024-10-11 00:00:00
8423,172,2024-10-12 00:00:00
8424,631,2024-10-12 00:00:00
8425,836,2024-10-12 00:00:00
8426,749,2024-10-12 00:00:00
8427,173,2024-10-12 00:00:00
8428,601,2024-10-12 00:00:00
8429,240,2024-10-12 00:00:00
8430,431,2024-10-12 00:00:00
8431,749,2024-10-12 00:00:00
8432,54,2024-10-12 00:00:00
8433,253,2024-10-12 00:00:00
8434,928,2024-10-12 00:00:00
8435,635,2024-10-12 00:00:00
8436,319,2024-10-12 00:00:00
8437,745,2024-10-12 00:00:00
8438,126,2024-10-12 00:00:00
8439,683,2024-10-12 00:00:00
8440,223,2024-10-12 00:00:00
8441,14,2024-10-13 00:00:00
8442,147,2024-10-13 00:00:00
8443,237,2024-10-13 00:00:00
8444,770,2024-10-13 00:00:00
8445,184,2024-10-13 00:00:00
8446,780,2024-10-13 00:00:00
8447,844,2024-10-13 00:00:00
8448,244,2024-10-13 00:00:00
8449,558,2024-10-13 00:00:00
8450,838,2024-10-13 00:00:00
8451,631,2024-10-13 00:00:00
8452,817,2024-10-13 00:00:00
8453,170,2024-10-13 00:00:00
8454,673,2024-10-13 00:00:00
8455,170,2024-10-13 00:00:00
8456,900,2024-10-13 00:00:00
8457,682,2024-10-13 00:00:00
8458,330,2024-10-14 00:00:00
8459,800,2024-10-14 00:00:00
8460,629,2024-10-14 00:00:00
8461,924,2024-10-14 00:00:00
8462,869,2024-10-14 00:00:00
8463,6,2024-10-14 00:00:00
8464,668,2024-10-14 00:00:00
8465,237,2024-10-14 00:00:00
8466,298,2024-10-14 00:00:00
8467,479,2024-10-14 00:00:00
8468,363,2024-10-14 00:00:00
8469,853,2024-10-14 00:00:00
8470,375,2024-10-14 00:00:00
8471,244,2024-10-14 00:00:00
8472,507,2024-10-14 00:00:00
8473,26,2024-10-14 00:00:00
8474,598,2024-10-14 00:00:00
8475,147,2024-10-15 00:00:00
8476,943,2024-10-15 00:00:00
8477,615,2024-10-15 00:00:00
8478,565,2024-10-15 00:00:00
8479,942,2024-10-15 00:00:00
8480,883,2024-10-15 00:00:00
8481,6,2024-10-15 00:00:00
8482,847,2024-10-15 00:00:00
8483,781,2024-10-15 00:00:00
8484,604,2024-10-15 00:00:00
8485,23,2024-10-15 00:00:00
8486,556,2024-10-15 00:00:00
8487,154,2024-10-15 00:00:00
8488,928,2024-10-15 00:00:00
8489,961,2024-10-15 00:00:00
8490,120,2024-10-15 00:00:00
8491,161,2024-10-15 00:00:00
8492,788,2024-10-15 00:00:00
8493,324,2024-10-16 00:00:00
8494,270,2024-10-16 00:00:00
8495,58,2024-10-16 00:00:00
8496,320,2024-10-16 00:00:00
8497,604,2024-10-16 00:00:00
8498,983,2024-10-16 00:00:00
8499,149,2024-10-16 00:00:00
8500,906,2024-10-16 00:00:00
8501,549,2024-10-16 00:00:00
8502,304,2024-10-16 00:00:00
8503,170,2024-10-16 00:00:00
8504,356,2024-10-16 00:00:00
8505,13,2024-10-16 00:00:00
8506,9,2024-10-16 00:00:00
8507,322,2024-10-16 00:00:00
8508,710,2024-10-16 00:00:00
8509,374,2024-10-16 00:00:00
8510,869,2024-10-16 00:00:00
8511,38,2024-10-17 00:00:00
8512,968,2024-10-17 00:00:00
8513,63,2024-10-17 00:00:00
8514,885,2024-10-17 00:00:00
8515,781,2024-10-17 00:00:00
8516,45,2024-10-17 00:00:00
8517,186,2024-10-17 00:00:00
8518,153,2024-10-17 00:00:00
8519,11,2024-10-17 00:00:00
8520,347,2024-10-17 00:00:00
8521,836,2024-10-17 00:00:00
8522,739,2024-10-17 00:00:00
8523,579,2024-10-17 00:00:00
8524,514,2024-10-17 00:00:00
8525,265,2024-10-17 00:00:00
8526,360,2024-10-17 00:00:00
8527,643,2024-10-17 00:00:00
8528,54,2024-10-17 00:00:00
8529,539,2024-10-18 00:00:00
8530,431,2024-10-18 00:00:00
8531,73,2024-10-18 00:00:00
8532,697,2024-10-18 00:00:00
8533,599,2024-10-18 00:00:00
8534,690,2024-10-18 00:00:00
8535,760,2024-10-18 00:00:00
8536,750,2024-10-18 00:00:00
8537,438,2024-10-18 00:00:00
8538,600,2024-10-18 00:00:00
8539,56,2024-10-18 00:00:00
8540,604,2024-10-18 00:00:00
8541,837,2024-10-18 00:00:00
8542,193,2024-10-18 00:00:00
8543,546,2024-10-18 00:00:00
8544,867,2024-10-18 00:00:00
8545,448,2024-10-18 00:00:00
8546,270,2024-10-18 00:00:00
8547,293,2024-10-19 00:00:00
8548,240,2024-10-19 00:00:00
8549,599,2024-10-19 00:00:00
8550,573,2024-10-19 00:00:00
8551,777,2024-10-19 00:00:00
8552,565,2024-10-19 00:00:00
8553,235,2024-10-19 00:00:00
8554,684,2024-10-19 00:00:00
8555,293,2024-10-19 00:00:00
8556,945,2024-10-19 00:00:00
8557,457,2024-10-19 00:00:00
8558,13,2024-10-19 00:00:00
8559,727,2024-10-19 00:00:00
8560,440,2024-10-19 00:00:00
8561,123,2024-10-19 00:00:00
8562,254,2024-10-19 00:00:00
8563,864,2024-10-19 00:00:00
8564,637,2024-10-20 00:00:00
8565,177,2024-10-20 00:00:00
8566,223,2024-10-20 00:00:00
8567,263,2024-10-20 00:00:00
8568,139,2024-10-20 00:00:00
8569,392,2024-10-20 00:00:00
8570,429,2024-10-20 00:00:00
8571,860,2024-10-20 00:00:00
8572,372,2024-10-20 00:00:00
8573,323,2024-10-20 00:00:00
8574,786,2024-10-20 00:00:00
8575,710,2024-10-20 00:00:00
8576,644,2024-10-20 00:00:00
8577,683,2024-10-20 00:00:00
8578,681,2024-10-20 00:00:00
8579,236,2024-10-20 00:00:00
8580,86,2024-10-20 00:00:00
8581,399,2024-10-21 00:00:00
8582,52,2024-10-21 00:00:00
8583,506,2024-10-21 00:00:00
8584,769,2024-10-21 00:00:00
8585,357,2024-10-21 00:00:00
8586,803,2024-10-21 00:00:00
8587,967,2024-10-21 00:00:00
8588,617,2024-10-21 00:00:00
8589,737,2024-10-21 00:00:00
8590,492,2024-10-21 00:00:00
8591,527,2024-10-21 00:00:00
8592,288,2024-10-21 00:00:00
8593,476,2024-10-21 00:00:00
8594,865,2024-10-21 00:00:00
8595,865,2024-10-21 00:00:00
8596,748,2024-10-21 00:00:00
8597,924,2024-10-21 00:00:00
8598,493,2024-10-22 00:00:00
8599,380,2024-10-22 00:00:00
8600,982,2024-10-22 00:00:00
8601,324,2024-10-22 00:00:00
8602,426,2024-10-22 00:00:00
8603,145,2024-10-22 00:00:00
8604,161,2024-10-22 00:00:00
8605,541,2024-10-22 00:00:00
8606,599,2024-10-22 00:00:00
8607,412,2024-10-22 00:00:00
8608,116,2024-10-22 00:00:00
8609,152,2024-10-22 00:00:00
8610,326,2024-10-22 00:00:00
8611,839,2024-10-22 00:00:00
8612,787,2024-10-22 00:00:00
8613,761,2024-10-22 00:00:00
8614,494,2024-10-22 00:00:00
8615,799,2024-10-23 00:00:00
8616,836,2024-10-23 00:00:00
8617,269,2024-10-23 00:00:00
8618,264,2024-10-23 00:00:00
8619,145,2024-10-23 00:00:00
8620,624,2024-10-23 00:00:00
8621,171,2024-10-23 00:00:00
8622,705,2024-10-23 00:00:00
8623,8,2024-10-23 00:00:00
8624,277,2024-10-23 00:00:00
8625,763,2024-10-23 00:00:00
8626,537,2024-10-23 00:00:00
8627,733,2024-10-23 00:00:00
8628,323,2024-10-23 00:00:00
8629,285,2024-10-23 00:00:00
8630,671,2024-10-23 00:00:00
8631,470,2024-10-24 00:00:00
8632,869,2024-10-24 00:00:00
8633,554,2024-10-24 00:00:00
8634,950,2024-10-24 00:00:00
8635,75,2024-10-24 00:00:00
8636,152,2024-10-24 00:00:00
8637,937,2024-10-24 00:00:00
8638,179,2024-10-24 00:00:00
8639,761,2024-10-24 00:00:00
8640,684,2024-10-24 00:00:00
8641,914,2024-10-24 00:00:00
8642,500,2024-10-24 00:00:00
8643,763,2024-10-24 00:00:00
8644,781,2024-10-24 00:00:00
8645,745,2024-10-24 00:00:00
8646,223,2024-10-24 00:00:00
8647,661,2024-10-24 00:00:00
